10	55.07%	100.00%	55.07%
110	69.57%	100.00%	69.57%
210	72.46%	100.00%	72.46%
310	72.46%	100.00%	72.46%
410	71.01%	100.00%	71.01%
510	72.46%	100.00%	72.46%
610	71.01%	100.00%	71.01%
710	69.57%	100.00%	69.57%
810	68.12%	100.00%	68.12%
910	69.57%	100.00%	69.57%
1010	69.57%	100.00%	69.57%
1110	71.01%	100.00%	71.01%
1210	72.46%	100.00%	72.46%
1310	72.46%	100.00%	72.46%
1410	72.46%	100.00%	72.46%
1510	73.91%	100.00%	73.91%
1610	71.01%	100.00%	71.01%
1710	71.01%	100.00%	71.01%
1810	72.46%	100.00%	72.46%
1910	72.46%	100.00%	72.46%
2010	72.46%	100.00%	72.46%
2110	71.01%	100.00%	71.01%
2210	71.01%	100.00%	71.01%
2310	71.01%	100.00%	71.01%
2410	72.46%	100.00%	72.46%
2510	72.46%	100.00%	72.46%
2610	72.46%	100.00%	72.46%
2710	72.46%	100.00%	72.46%
2810	72.46%	100.00%	72.46%
2910	72.46%	100.00%	72.46%
3010	72.46%	100.00%	72.46%
3110	72.46%	100.00%	72.46%
3210	72.46%	100.00%	72.46%
3310	72.46%	100.00%	72.46%
3410	71.01%	100.00%	71.01%
3510	71.01%	100.00%	71.01%
3610	71.01%	100.00%	71.01%
3710	71.01%	100.00%	71.01%
3810	71.01%	100.00%	71.01%
3910	69.57%	100.00%	69.57%
4010	69.57%	100.00%	69.57%
4110	69.57%	100.00%	69.57%
4210	69.57%	100.00%	69.57%
4310	69.57%	100.00%	69.57%
4410	69.57%	100.00%	69.57%
4510	69.57%	100.00%	69.57%
4610	69.57%	100.00%	69.57%
4710	69.57%	100.00%	69.57%
4810	69.57%	100.00%	69.57%
4910	69.57%	100.00%	69.57%
5010	69.57%	100.00%	69.57%
5110	69.57%	100.00%	69.57%
5210	69.57%	100.00%	69.57%
5310	69.57%	100.00%	69.57%
5410	69.57%	100.00%	69.57%
5510	69.57%	100.00%	69.57%
5610	69.57%	100.00%	69.57%
5710	69.57%	100.00%	69.57%
5810	68.12%	100.00%	68.12%
5910	68.12%	100.00%	68.12%
6010	68.12%	100.00%	68.12%
6110	68.12%	100.00%	68.12%
6210	68.12%	100.00%	68.12%
6310	68.12%	100.00%	68.12%
6410	69.57%	100.00%	69.57%
6510	69.57%	100.00%	69.57%
6610	69.57%	100.00%	69.57%
6710	69.57%	100.00%	69.57%
6810	69.57%	100.00%	69.57%
6910	69.57%	100.00%	69.57%
7010	69.57%	100.00%	69.57%
7110	69.57%	100.00%	69.57%
7210	69.57%	100.00%	69.57%
7310	68.12%	100.00%	68.12%
7410	68.12%	100.00%	68.12%
7510	68.12%	100.00%	68.12%
7610	68.12%	100.00%	68.12%
7710	68.12%	100.00%	68.12%
7810	68.12%	100.00%	68.12%
7910	68.12%	100.00%	68.12%
8010	68.12%	100.00%	68.12%
8110	68.12%	100.00%	68.12%
8210	68.12%	100.00%	68.12%
8310	68.12%	100.00%	68.12%
8410	68.12%	100.00%	68.12%
8510	68.12%	100.00%	68.12%
8610	68.12%	100.00%	68.12%
8710	68.12%	100.00%	68.12%
8810	68.12%	100.00%	68.12%
8910	68.12%	100.00%	68.12%
9010	68.12%	100.00%	68.12%
9110	68.12%	100.00%	68.12%
9210	68.12%	100.00%	68.12%
9310	68.12%	100.00%	68.12%
9410	68.12%	100.00%	68.12%
9510	68.12%	100.00%	68.12%
9610	68.12%	100.00%	68.12%
9710	68.12%	100.00%	68.12%
9810	68.12%	100.00%	68.12%
9910	68.12%	100.00%	68.12%
10010	68.12%	100.00%	68.12%
10110	68.12%	100.00%	68.12%
10210	68.12%	100.00%	68.12%
10310	68.12%	100.00%	68.12%
10410	68.12%	100.00%	68.12%
10510	68.12%	100.00%	68.12%
10610	68.12%	100.00%	68.12%
10710	68.12%	100.00%	68.12%
10810	68.12%	100.00%	68.12%
10910	68.12%	100.00%	68.12%
11010	68.12%	100.00%	68.12%
11110	68.12%	100.00%	68.12%
11210	68.12%	100.00%	68.12%
11310	68.12%	100.00%	68.12%
11410	68.12%	100.00%	68.12%
11510	68.12%	100.00%	68.12%
11610	68.12%	100.00%	68.12%
11710	68.12%	100.00%	68.12%
11810	68.12%	100.00%	68.12%
11910	68.12%	100.00%	68.12%
12010	68.12%	100.00%	68.12%
12110	68.12%	100.00%	68.12%
12210	68.12%	100.00%	68.12%
12310	68.12%	100.00%	68.12%
12410	66.67%	100.00%	66.67%
12510	66.67%	100.00%	66.67%
12610	66.67%	100.00%	66.67%
12710	66.67%	100.00%	66.67%
12810	66.67%	100.00%	66.67%
12910	66.67%	100.00%	66.67%
13010	65.22%	100.00%	65.22%
13110	68.12%	100.00%	68.12%
13210	66.67%	100.00%	66.67%
13310	63.77%	100.00%	63.77%
13410	66.67%	100.00%	66.67%
13510	69.57%	100.00%	69.57%
13610	68.12%	100.00%	68.12%
13710	68.12%	100.00%	68.12%
13810	66.67%	100.00%	66.67%
13910	66.67%	100.00%	66.67%
14010	66.67%	100.00%	66.67%
14110	66.67%	100.00%	66.67%
14210	66.67%	100.00%	66.67%
14310	66.67%	100.00%	66.67%
14410	66.67%	100.00%	66.67%
14510	66.67%	100.00%	66.67%
14610	66.67%	100.00%	66.67%
14710	66.67%	100.00%	66.67%
14810	66.67%	100.00%	66.67%
14910	66.67%	100.00%	66.67%
15010	66.67%	100.00%	66.67%
15110	66.67%	100.00%	66.67%
15210	66.67%	100.00%	66.67%
15310	66.67%	100.00%	66.67%
15410	66.67%	100.00%	66.67%
15510	66.67%	100.00%	66.67%
15610	66.67%	100.00%	66.67%
15710	66.67%	100.00%	66.67%
15810	66.67%	100.00%	66.67%
15910	66.67%	100.00%	66.67%
16010	66.67%	100.00%	66.67%
16110	66.67%	100.00%	66.67%
16210	66.67%	100.00%	66.67%
16310	66.67%	100.00%	66.67%
16410	66.67%	100.00%	66.67%
16510	66.67%	100.00%	66.67%
16610	66.67%	100.00%	66.67%
16710	66.67%	100.00%	66.67%
16810	66.67%	100.00%	66.67%
16910	66.67%	100.00%	66.67%
17010	66.67%	100.00%	66.67%
17110	66.67%	100.00%	66.67%
17210	66.67%	100.00%	66.67%
17310	66.67%	100.00%	66.67%
17410	66.67%	100.00%	66.67%
17510	66.67%	100.00%	66.67%
17610	66.67%	100.00%	66.67%
17710	66.67%	100.00%	66.67%
17810	66.67%	100.00%	66.67%
17910	66.67%	100.00%	66.67%
18010	66.67%	100.00%	66.67%
18110	66.67%	100.00%	66.67%
18210	66.67%	100.00%	66.67%
18310	66.67%	100.00%	66.67%
18410	66.67%	100.00%	66.67%
18510	66.67%	100.00%	66.67%
18610	66.67%	100.00%	66.67%
18710	66.67%	100.00%	66.67%
18810	66.67%	100.00%	66.67%
18910	66.67%	100.00%	66.67%
19010	66.67%	100.00%	66.67%
19110	66.67%	100.00%	66.67%
19210	66.67%	100.00%	66.67%
19310	66.67%	100.00%	66.67%
19410	66.67%	100.00%	66.67%
19510	66.67%	100.00%	66.67%
19610	66.67%	100.00%	66.67%
19710	66.67%	100.00%	66.67%
19810	66.67%	100.00%	66.67%
19910	66.67%	100.00%	66.67%
20010	66.67%	100.00%	66.67%
20110	66.67%	100.00%	66.67%
20210	66.67%	100.00%	66.67%
20310	66.67%	100.00%	66.67%
20410	66.67%	100.00%	66.67%
20510	66.67%	100.00%	66.67%
20610	66.67%	100.00%	66.67%
20710	66.67%	100.00%	66.67%
20810	66.67%	100.00%	66.67%
20910	66.67%	100.00%	66.67%
21010	66.67%	100.00%	66.67%
21110	66.67%	100.00%	66.67%
21210	66.67%	100.00%	66.67%
21310	66.67%	100.00%	66.67%
21410	66.67%	100.00%	66.67%
21510	66.67%	100.00%	66.67%
21610	66.67%	100.00%	66.67%
21710	66.67%	100.00%	66.67%
21810	66.67%	100.00%	66.67%
21910	66.67%	100.00%	66.67%
22010	66.67%	100.00%	66.67%
22110	66.67%	100.00%	66.67%
22210	66.67%	100.00%	66.67%
22310	66.67%	100.00%	66.67%
22410	66.67%	100.00%	66.67%
22510	66.67%	100.00%	66.67%
22610	66.67%	100.00%	66.67%
22710	66.67%	100.00%	66.67%
22810	66.67%	100.00%	66.67%
22910	66.67%	100.00%	66.67%
23010	66.67%	100.00%	66.67%
23110	66.67%	100.00%	66.67%
23210	66.67%	100.00%	66.67%
23310	66.67%	100.00%	66.67%
23410	66.67%	100.00%	66.67%
23510	66.67%	100.00%	66.67%
23610	66.67%	100.00%	66.67%
23710	66.67%	100.00%	66.67%
23810	66.67%	100.00%	66.67%
23910	66.67%	100.00%	66.67%
24010	66.67%	100.00%	66.67%
24110	66.67%	100.00%	66.67%
24210	66.67%	100.00%	66.67%
24310	66.67%	100.00%	66.67%
24410	66.67%	100.00%	66.67%
24510	66.67%	100.00%	66.67%
24610	66.67%	100.00%	66.67%
24710	66.67%	100.00%	66.67%
24810	66.67%	100.00%	66.67%
24910	66.67%	100.00%	66.67%
25010	66.67%	100.00%	66.67%
25110	66.67%	100.00%	66.67%
25210	66.67%	100.00%	66.67%
25310	66.67%	100.00%	66.67%
25410	66.67%	100.00%	66.67%
25510	66.67%	100.00%	66.67%
25610	66.67%	100.00%	66.67%
25710	66.67%	100.00%	66.67%
25810	66.67%	100.00%	66.67%
25910	66.67%	100.00%	66.67%
26010	66.67%	100.00%	66.67%
26110	66.67%	100.00%	66.67%
26210	66.67%	100.00%	66.67%
26310	66.67%	100.00%	66.67%
26410	66.67%	100.00%	66.67%
26510	66.67%	100.00%	66.67%
26610	66.67%	100.00%	66.67%
26710	66.67%	100.00%	66.67%
26810	66.67%	100.00%	66.67%
26910	66.67%	100.00%	66.67%
27010	66.67%	100.00%	66.67%
27110	66.67%	100.00%	66.67%
27210	66.67%	100.00%	66.67%
27310	66.67%	100.00%	66.67%
27410	66.67%	100.00%	66.67%
27510	66.67%	100.00%	66.67%
27610	68.12%	100.00%	68.12%
27710	68.12%	100.00%	68.12%
27810	68.12%	100.00%	68.12%
27910	68.12%	100.00%	68.12%
